Status,Status (Successful),Qty,Amount,ship-city,ship-state,ship-postal-code
Delivered,True,1,292.0,KOTTARAKARA,KERALA,691531.0
Delivered,True,1,736.0,PUNE,MAHARASHTRA,411038.0
Delivered,True,1,735.0,MUMBAI,MAHARASHTRA,400074.0
Delivered,True,1,735.0,PUDUCHERRY,PUDUCHERRY,605006.0
Delivered,True,1,641.0,INDORE,MADHYA PRADESH,452010.0
Delivered,True,1,292.0,NEDUVA,KERALA,676303.0
Delivered,True,1,569.0,MAKRANA,RAJASTHAN,341505.0
Delivered,True,1,580.0,PITHORAGARH,UTTARAKHAND,262501.0
Delivered,True,1,517.0,KANPUR,UTTAR PRADESH,208027.0
Delivered,True,1,751.0,KGF,KARNATAKA,563115.0
Delivered,True,1,763.0,HYDERABAD,HYDERABAD,500072.0
Delivered,True,1,958.0,KOIL PALAYAM,TAMIL NADU,642110.0
Delivered,True,1,387.0,LUCKNOW,UTTAR PRADESH,226010.0
Delivered,True,1,751.0,BANGALORE NORTH VIDYARANYAPURA POST,KARNATAKA,560097.0
Delivered,True,1,725.0,GURUGRAM,HARYANA,122001.0
Delivered,True,1,292.0,RAMPUR,UTTAR PRADESH,244901.0
Delivered,True,1,387.0,RAJKOT,GUJARAT,360004.0
Delivered,True,1,597.0,LUCKNOW,UTTAR PRADESH,226016.0
Delivered,True,1,458.0,KARIMNAGAR,HYDERABAD,505451.0
Delivered,True,1,487.0,MUMBAI,MAHARASHTRA,400059.0
Delivered,True,1,0.0,HOSUR,TAMIL NADU,635109.0
Delivered,True,1,301.0,DAHIVADI,MAHARASHTRA,415508.0
Delivered,True,1,1168.0,MUMBAI,MAHARASHTRA,400062.0
Delivered,True,1,824.0,NEW DELHI,DELHI,110019.0
Delivered,True,1,939.0,RAJAHMUNDRY,ANDHRA PRADESH,533101.0
Delivered,True,1,591.0,MUMBAI,MAHARASHTRA,400069.0
Delivered,True,1,1088.0,SATARA,MAHARASHTRA,415001.0
Delivered,True,1,725.0,ERNAKULAM,KERALA,686662.0
Delivered,True,1,349.0,VISAKHAPAYNAM,ANDHRA PRADESH,530045.0
Delivered,True,1,845.0,NIRMAL,HYDERABAD,504106.0
Delivered,True,1,387.0,BENGALURU,KARNATAKA,560085.0
Delivered,True,1,763.0,KALAMASSERY,KERALA,682024.0
Delivered,True,1,301.0,MUMBAI,MAHARASHTRA,400092.0
Delivered,True,1,735.0,HYDERABAD,HYDERABAD,500072.0
Delivered,True,1,1473.0,ALWAR,RAJASTHAN,301019.0
Delivered,True,1,735.0,HYDERABAD,HYDERABAD,500090.0
Delivered,True,1,825.0,MUMBAI,MAHARASHTRA,400078.0
Delivered,True,1,725.0,KALAMASSERY,KERALA,682021.0
Delivered,True,1,434.0,KALYAN,MAHARASHTRA,421306.0
Delivered,True,1,406.0,BENGALURU,KARNATAKA,560066.0
Delivered,True,1,735.0,GOA VELHA,GOA,403402.0
Delivered,True,1,633.0,NEW DELHI,DELHI,110075.0
Delivered,True,1,335.0,NEW DELHI,DELHI,110015.0
Delivered,True,1,612.0,MUMBAI,MAHARASHTRA,400007.0
Delivered,True,1,491.0,MUMBAI,MAHARASHTRA,400007.0
Delivered,True,1,763.0,ANAKAPALLE,ANDHRA PRADESH,531001.0
Delivered,True,1,573.0,NEW DELHI,DELHI,110015.0
Delivered,True,1,879.0,NEW DELHI,DELHI,110034.0
Delivered,True,1,908.0,BANGALORE RURAL,KARNATAKA,562114.0
Delivered,True,1,1115.0,KALADHUNGI,UTTARAKHAND,263139.0
Delivered,True,1,725.0,UDUPI,KARNATAKA,574122.0
Delivered,True,1,725.0,VARANASI,UTTAR PRADESH,221007.0
Delivered,True,1,702.0,KOTTAYAM,KERALA,686632.0
Delivered,True,1,764.0,NEW DELHI,DELHI,110078.0
Delivered,True,1,301.0,NEW DELHI,DELHI,110032.0
Delivered,True,1,463.0,PATTI,PUNJAB,143416.0
Delivered,True,1,626.0,DISTRICT FATEHABAD,HARYANA,125133.0
Delivered,True,1,845.0,CHENNAI,TAMIL NADU,600020.0
Delivered,True,1,376.0,AHMEDABAD,GUJARAT,380051.0
Delivered,True,1,690.0,SIDDIPET,HYDERABAD,502103.0
Delivered,True,1,845.0,PORT BLAIR,ANDAMAN,744101.0
Delivered,True,1,369.0,NASHIK,MAHARASHTRA,422006.0
Delivered,True,1,323.0,BENGALURU,KARNATAKA,560085.0
Delivered,True,1,301.0,BADDI,HIMACHAL PRADESH,173205.0
Delivered,True,1,648.0,HYDERABAD,HYDERABAD,500008.0
Delivered,True,1,599.0,HYDERABAD,HYDERABAD,500008.0
Delivered,True,1,512.0,DELHI,NEW DELHI,110085.0
Delivered,True,1,463.0,MUMBAI,MAHARASHTRA,400011.0
Delivered,True,1,443.0,MUMBAI,MAHARASHTRA,400011.0
Delivered,True,1,529.0,INDORE,MADHYA PRADESH,452004.0
Delivered,True,1,529.0,BENGALURU,KARNATAKA,560043.0
Delivered,True,1,422.0,KANNUR,KERALA,670631.0
Delivered,True,1,306.0,PAKHANJUR,CHHATTISGARH,494776.0
Delivered,True,1,529.0,THANE,MAHARASHTRA,401202.0
Delivered,True,1,301.0,CORAMENDAL POST KGF,KARNATAKA,563118.0
Delivered,True,1,301.0,CORAMENDAL POST KGF,KARNATAKA,563118.0
Delivered,True,1,909.0,BENGALURU,KARNATAKA,560100.0
Delivered,True,1,626.0,CHENNAI,TAMIL NADU,600015.0
Delivered,True,1,457.0,VASAI VIRAR,MAHARASHTRA,401303.0
Delivered,True,1,376.0,MUMBAI,MAHARASHTRA,400054.0
Delivered,True,1,323.0,NOIDA,UTTAR PRADESH,201304.0
Delivered,True,1,1031.0,SURAT,GUJARAT,395010.0
Delivered,True,1,292.0,MUMBAI,MAHARASHTRA,400068.0
Delivered,True,1,824.0,PANCHKULA,HARYANA,134114.0
Delivered,True,1,517.0,AMBALA,HARYANA,133104.0
Delivered,True,1,591.0,GUWAHATI,ASSAM,781001.0
Delivered,True,1,529.0,KANPUR,UTTAR PRADESH,208003.0
Delivered,True,1,688.0,JAMMU,JAMMU & KASHMIR,180011.0
Delivered,True,1,921.0,SECUNDERABAD,HYDERABAD,500061.0
Delivered,True,1,735.0,ANANTNAG,JAMMU & KASHMIR,192101.0
Delivered,True,1,845.0,"NARSAPUR , MEDAK DISTRICT",HYDERABAD,502313.0
Delivered,True,1,845.0,NELLORE,ANDHRA PRADESH,524002.0
Delivered,True,1,437.0,DIMAPUR,NAGALAND,797112.0
Delivered,True,1,735.0,MURLIGANJ,BIHAR,852122.0
Delivered,True,1,484.0,CHENNAI,TAMIL NADU,603103.0
Delivered,True,1,486.0,AMRAVATI,MAHARASHTRA,444603.0
Delivered,True,1,323.0,COIMBATORE,TAMIL NADU,641030.0
Delivered,True,1,751.0,BENGALURU,KARNATAKA,560076.0
Delivered,True,1,633.0,NANDED WAGHALA,MAHARASHTRA,431601.0
Delivered,True,1,699.0,NAVI MUMBAI,MAHARASHTRA,400709.0
Delivered,True,1,463.0,NAVI MUMBAI,MAHARASHTRA,400709.0
Delivered,True,1,312.0,ONGOLE,ANDHRA PRADESH,523001.0
Delivered,True,1,735.0,JAGDALPUR,CHHATTISGARH,494001.0
Delivered,True,1,690.0,DIMAPUR,NAGALAND,797113.0
Delivered,True,1,510.0,RANCHI,JHARKHAND,834002.0
Delivered,True,1,735.0,GURGAON,HARYANA,122018.0
Delivered,True,1,845.0,PATNA,BIHAR,801505.0
Delivered,True,1,725.0,DOMBIVALI,MAHARASHTRA,421204.0
Delivered,True,1,828.0,KOLKATA,WEST BENGAL,743503.0
Delivered,True,1,591.0,RATANGARH,RAJASTHAN,331022.0
Delivered,True,1,817.0,TONK,RAJASTHAN,304001.0
Delivered,True,1,817.0,TONK,RAJASTHAN,304001.0
Delivered,True,1,458.0,NAYAGARH,ODISHA,752069.0
Delivered,True,1,1115.0,GUWAHATI,ASSAM,781026.0
Delivered,True,1,735.0,KOZHIKODE,KERALA,673007.0
Delivered,True,1,308.0,HYDERABAD,HYDERABAD,500059.0
Delivered,True,1,759.0,IMPHAL,MANIPUR,795004.0
Delivered,True,1,540.0,PALA,KERALA,686575.0
Delivered,True,1,969.0,FARIDKOT,PUNJAB,151203.0
Delivered,True,1,301.0,INDORE,MADHYA PRADESH,452016.0
Delivered,True,1,735.0,HYDERABAD,HYDERABAD,500087.0
Delivered,True,1,1063.0,ASANSOL,WEST BENGAL,713325.0
Delivered,True,1,432.0,PUNE,MAHARASHTRA,411009.0
Delivered,True,1,735.0,SALEM,TAMIL NADU,636004.0
Delivered,True,1,735.0,VENGOLA,KERALA,683556.0
Delivered,True,1,480.0,GREATER NOIDA WEST,UTTAR PRADESH,201306.0
Delivered,True,1,387.0,GREATER NOIDA,UTTAR PRADESH,201306.0
Delivered,True,1,457.0,HYDERABAD,HYDERABAD,500084.0
Delivered,True,1,699.0,MANGALURU,KARNATAKA,575006.0
Delivered,True,1,310.0,MUMBAI,MAHARASHTRA,400043.0
Delivered,True,1,845.0,NAVI MUMBAI,MAHARASHTRA,410210.0
Delivered,True,1,777.0,THANE,MAHARASHTRA,400606.0
Delivered,True,1,569.0,PUNE,MAHARASHTRA,411014.0
Delivered,True,1,406.0,CHENNAI,TAMIL NADU,600041.0
Delivered,True,1,792.0,MALAPPURAM,KERALA,679334.0
Delivered,True,1,315.0,TIRUPPUR,TAMIL NADU,641604.0
Delivered,True,1,376.0,NEW DELHI,DELHI,110018.0
Delivered,True,1,1281.0,KALYAN,MAHARASHTRA,421204.0
Delivered,True,1,725.0,SUSNER,MADHYA PRADESH,465447.0
Delivered,True,1,529.0,BENGALURU,KARNATAKA,560029.0
Delivered,True,1,764.0,BENGALURU,KARNATAKA,560029.0
Delivered,True,1,725.0,MUMBAI,MAHARASHTRA,400095.0
Delivered,True,1,725.0,GHAZIABAD,UTTAR PRADESH,201011.0
Delivered,True,1,725.0,GUWAHATI,ASSAM,781020.0
Delivered,True,1,735.0,KAKINADA,ANDHRA PRADESH,533006.0
Delivered,True,1,376.0,DASUYA,PUNJAB,144205.0
Delivered,True,1,534.0,JAIPUR,RAJASTHAN,302017.0
Delivered,True,1,469.0,JAIPUR,RAJASTHAN,302017.0
Delivered,True,1,771.0,JAIPUR,RAJASTHAN,302017.0
Delivered,True,1,664.0,JAHANGIRABAD,UTTAR PRADESH,203394.0
Delivered,True,1,1281.0,BHUBANESWAR,ODISHA,751016.0
Delivered,True,1,719.0,HYDERABAD,HYDERABAD,500017.0
Delivered,True,1,735.0,BENGALURU,KARNATAKA,560029.0
Delivered,True,1,1442.0,DHANBAD,JHARKHAND,826005.0
Delivered,True,1,908.0,BANGALORE,KARNATAKA,560038.0
Delivered,True,1,1018.0,BHOPAL,MADHYA PRADESH,462038.0
Delivered,True,1,825.0,BENGALURU,KARNATAKA,560017.0
Delivered,True,1,599.0,KOLKATA,WEST BENGAL,700092.0
Delivered,True,1,573.0,VASAI WEST,MAHARASHTRA,401202.0
Delivered,True,1,468.0,BENGALURU,KARNATAKA,560084.0
Delivered,True,1,422.0,BENGALURU,KARNATAKA,560084.0
Delivered,True,1,529.0,CHENNAI,TAMIL NADU,600089.0
Delivered,True,1,635.0,BELAGAVI,KARNATAKA,590003.0
Delivered,True,1,301.0,SHILLONG,MEGHALAYA,793014.0
Delivered,True,1,1033.0,DOMBIVLI,MAHARASHTRA,421204.0
Delivered,True,1,702.0,GREATER NOIDA,UTTAR PRADESH,201306.0
Delivered,True,1,735.0,KOLKATA,WEST BENGAL,700104.0
Delivered,True,1,759.0,HYDERABAD,HYDERABAD,500067.0
Delivered,True,1,360.0,BHUBANESWAR,ODISHA,751015.0
Delivered,True,1,735.0,HOSUR,TAMIL NADU,635126.0
Delivered,True,1,725.0,THANE,MAHARASHTRA,401105.0
Delivered,True,1,735.0,PATNA,BIHAR,800014.0
Delivered,True,1,735.0,AJMER,RAJASTHAN,305004.0
Delivered,True,1,751.0,AMBARNATH,MAHARASHTRA,421501.0
Delivered,True,1,1115.0,RAIPUR,CHHATTISGARH,492001.0
Delivered,True,1,1442.0,BHUBANESWAR,ODISHA,751024.0
Delivered,True,1,828.0,SHAHJAHANPUR,UTTAR PRADESH,242001.0
Delivered,True,1,801.0,KARIYANNUR,KERALA,680584.0
Delivered,True,1,437.0,HOSUR,TAMIL NADU,635110.0
Delivered,True,1,376.0,NEW DELHI,DELHI,110041.0
Delivered,True,1,859.0,LUCKNOW,UTTAR PRADESH,226005.0
Delivered,True,1,569.0,BANGALORE,KARNATAKA,560004.0
Delivered,True,1,428.0,KUMARAPALAYAM,TAMIL NADU,638183.0
Delivered,True,1,702.0,SAHARSA,BIHAR,852106.0
Delivered,True,1,725.0,LUCKNOW,UTTAR PRADESH,226007.0
Delivered,True,1,725.0,PATNA,BIHAR,801503.0
Delivered,True,1,376.0,MUMBAI,MAHARASHTRA,400092.0
Delivered,True,1,1043.0,BENGALURU,KARNATAKA,560037.0
Delivered,True,1,1088.0,AGRA,UTTAR PRADESH,282005.0
Delivered,True,1,759.0,RAIGARH,CHHATTISGARH,496001.0
Delivered,True,1,1031.0,ANANTAPUR,ANDHRA PRADESH,515004.0
Delivered,True,1,725.0,ANANTAPUR,ANDHRA PRADESH,515004.0
Delivered,True,1,354.0,GUWAHATI,ASSAM,781032.0
Delivered,True,1,969.0,KAPILESWARAPURAM,ANDHRA PRADESH,533307.0
Delivered,True,1,335.0,"ANNA NAGAR WEST, CHENNAI",TAMIL NADU,600040.0
Delivered,True,1,1281.0,JABALPUR,MADHYA PRADESH,482003.0
Delivered,True,1,387.0,NAGPUR,MAHARASHTRA,440034.0
Delivered,True,1,457.0,HYDERABAD,HYDERABAD,502032.0
Delivered,True,1,387.0,BENGALURU,KARNATAKA,560045.0
Delivered,True,1,409.0,HYDERABAD,HYDERABAD,500056.0
Delivered,True,1,664.0,GORAKHPUR,UTTAR PRADESH,273016.0
Delivered,True,1,387.0,HYDERABAD,HYDERABAD,500084.0
Delivered,True,1,626.0,NORTH GOA,GOA,403401.0
Delivered,True,1,543.0,ZIRAKPUR,PUNJAB,140603.0
Delivered,True,1,754.0,HOWRAH,WEST BENGAL,711109.0
Delivered,True,1,301.0,KARIYANNUR,KERALA,680584.0
Delivered,True,1,735.0,HANUMAN JUNCTION,ANDHRA PRADESH,521105.0
Delivered,True,1,958.0,THANE,MAHARASHTRA,400612.0
Delivered,True,1,921.0,NEW DELHI,DELHI,110084.0
Delivered,True,1,569.0,GANDHIDHAM,GUJARAT,370201.0
Delivered,True,1,754.0,RANCHI,JHARKHAND,834001.0
Delivered,True,1,599.0,RANCHI,JHARKHAND,834001.0
Delivered,True,1,335.0,PAVARATTY,KERALA,680507.0
Delivered,True,1,301.0,PAVARATTY,KERALA,680507.0
Delivered,True,1,735.0,PUNE,MAHARASHTRA,412205.0
Delivered,True,1,688.0,HYDERABAD,HYDERABAD,500035.0
Delivered,True,1,338.0,HYDERABAD,HYDERABAD,500011.0
Delivered,True,1,735.0,SIKAR,RAJASTHAN,332001.0
Delivered,True,1,419.0,KOLKATA,WEST BENGAL,700154.0
Delivered,True,1,702.0,NELLORE,ANDHRA PRADESH,524314.0
Delivered,True,1,725.0,NELLORE,ANDHRA PRADESH,524314.0
Delivered,True,1,735.0,UDUPI,KARNATAKA,576102.0
Delivered,True,1,323.0,VISAKHAPATNAM,ANDHRA PRADESH,530011.0
Delivered,True,1,517.0,AHMEDABAD,GUJARAT,380015.0
Delivered,True,1,1315.0,NAWADA,BIHAR,805110.0
Delivered,True,1,1187.0,PUNE,MAHARASHTRA,411038.0
Delivered,True,1,422.0,AGRA,UTTAR PRADESH,282005.0
Delivered,True,1,431.0,MUMBAI,MAHARASHTRA,400093.0
Delivered,True,1,518.0,IMPHAL,MANIPUR,795001.0
Delivered,True,1,725.0,KOLKATA,WEST BENGAL,700033.0
Delivered,True,1,464.0,CHENNAI,TAMIL NADU,600096.0
Delivered,True,1,1287.0,GUWAHATI,ASSAM,781003.0
Delivered,True,1,387.0,BENGALURU,KARNATAKA,560043.0
Delivered,True,2,1176.0,RAE BARELI,UTTAR PRADESH,229001.0
Delivered,True,1,764.0,SRI GANGANAGAR,RAJASTHAN,335805.0
Delivered,True,1,801.0,NEW DELHI,DELHI,110051.0
Delivered,True,1,635.0,GANGTOK,SIKKIM,737101.0
Delivered,True,1,301.0,PUNE,MAHARASHTRA,412406.0
Delivered,True,1,725.0,BHOPAL,MADHYA PRADESH,462026.0
Delivered,True,1,958.0,KALYAN,MAHARASHTRA,421004.0
Delivered,True,1,845.0,KALYAN,MAHARASHTRA,421004.0
Delivered,True,1,690.0,VIJAYAWADA,ANDHRA PRADESH,522501.0
Delivered,True,1,335.0,VELLAKOIL,TAMIL NADU,638111.0
Delivered,True,1,735.0,PAPANNAPET,HYDERABAD,502125.0
Delivered,True,1,735.0,PAPANNAPET,HYDERABAD,502125.0
Delivered,True,1,0.0,HYDERABAD,HYDERABAD,500047.0
Delivered,True,1,635.0,HUBBALLI,KARNATAKA,580023.0
Delivered,True,1,725.0,CHHUTMALPUR,UTTAR PRADESH,247662.0
Delivered,True,1,1063.0,KOZHIKODE,KERALA,673005.0
Delivered,True,1,1442.0,BHANDARA,MAHARASHTRA,441904.0
Delivered,True,1,743.0,PUNE,MAHARASHTRA,412308.0
Delivered,True,1,666.0,NEW DELHI,DELHI,110063.0
Delivered,True,1,749.0,JAGDALPUR,CHHATTISGARH,494001.0
Delivered,True,1,725.0,BALLY,WEST BENGAL,711202.0
Delivered,True,1,1281.0,PUNE,MAHARASHTRA,410506.0
Delivered,True,1,933.0,THODUPUZHA,KERALA,685584.0
Delivered,True,1,845.0,NEW DELHI,DELHI,110065.0
Delivered,True,1,725.0,NOIDA,UTTAR PRADESH,201301.0
Delivered,True,1,801.0,DEHRADUN,UTTARAKHAND,248005.0
Delivered,True,1,463.0,THANE WEST,MAHARASHTRA,400602.0
Delivered,True,1,1163.0,PIRANGUT,MAHARASHTRA,412115.0
Delivered,True,1,315.0,COIMBATORE,TAMIL NADU,641659.0
Delivered,True,1,569.0,SRINAGAR,JAMMU & KASHMIR,190010.0
Delivered,True,1,664.0,FARIDABAD,HARYANA,121002.0
Delivered,True,1,735.0,KOLHAPUR,MAHARASHTRA,416003.0
Delivered,True,1,499.0,BENGALURU,KARNATAKA,560028.0
Delivered,True,1,771.0,KOLKATA,WEST BENGAL,700065.0
Delivered,True,1,735.0,RAXAUL BAZAR,BIHAR,845305.0
Delivered,True,1,352.0,RAIPUR,CHHATTISGARH,492001.0
Delivered,True,1,625.0,RAIPUR,CHHATTISGARH,492001.0
Delivered,True,1,1083.0,NEW DELHI,DELHI,110025.0
Delivered,True,1,387.0,BHARUCH,GUJARAT,392012.0
Delivered,True,1,725.0,THIRUVANANTHAPURAM,KERALA,695043.0
Delivered,True,1,579.0,BAMBOLIM,GOA,403202.0
Delivered,True,1,376.0,PUNE,MAHARASHTRA,411038.0
Delivered,True,1,399.0,CHENNAI,TAMIL NADU,600017.0
Delivered,True,1,664.0,KOLKATA,WEST BENGAL,700063.0
Delivered,True,1,735.0,BENGALURU,KARNATAKA,560087.0
Delivered,True,1,1125.0,GHAZIABAD,UTTAR PRADESH,201014.0
Delivered,True,1,406.0,BHOPAL,MADHYA PRADESH,462047.0
Delivered,True,1,486.0,NEW DELHI,DELHI,110018.0
Delivered,True,1,1063.0,SRINAGAR,JAMMU & KASHMIR,190010.0
Delivered,True,1,376.0,PERAKAM,KERALA,680505.0
Delivered,True,1,725.0,AURANGABAD,MAHARASHTRA,431005.0
Delivered,True,1,1044.0,GREATER NOIDA,UTTAR PRADESH,201308.0
Delivered,True,1,1315.0,THANE,MAHARASHTRA,401107.0
Delivered,True,1,801.0,NEW DELHI,DELHI,110043.0
Delivered,True,1,387.0,DHENKANAL,ODISHA,759039.0
Delivered,True,1,1115.0,NAINITAL,UTTARAKHAND,263139.0
Delivered,True,1,735.0,NOIDA,UTTAR PRADESH,201305.0
Delivered,True,1,688.0,MUMBAI,MAHARASHTRA,400050.0
Delivered,True,1,458.0,JALNA,MAHARASHTRA,431203.0
Delivered,True,1,478.0,MUMBAI,MAHARASHTRA,400019.0
Delivered,True,1,0.0,MUMBAI,MAHARASHTRA,400101.0
Delivered,True,1,771.0,WARANGAL,HYDERABAD,506002.0
Delivered,True,1,735.0,HOWRAH,WEST BENGAL,711101.0
Delivered,True,1,702.0,CHENNAI,TAMIL NADU,600015.0
Delivered,True,1,735.0,CHENNAI,TAMIL NADU,600094.0
Delivered,True,1,958.0,NEW DELHI,DELHI,110025.0
Delivered,True,1,845.0,MUMBAI,MAHARASHTRA,400099.0
Delivered,True,1,1442.0,AHMEDABAD,GUJARAT,380015.0
Delivered,True,1,301.0,BHOPAL,MADHYA PRADESH,462038.0
Delivered,True,1,349.0,BENGALURU,KARNATAKA,560085.0
Delivered,True,1,958.0,VARANASI,UTTAR PRADESH,221106.0
Delivered,True,1,764.0,OBRA,UTTAR PRADESH,231219.0
Delivered,True,1,958.0,SECUNDERABAD,HYDERABAD,500026.0
Delivered,True,1,759.0,HYDERABAD,HYDERABAD,500019.0
Delivered,True,1,599.0,NOIDA,UTTAR PRADESH,201304.0
Delivered,True,1,635.0,BENGALURU,KARNATAKA,560002.0
Delivered,True,1,759.0,NEW DELHI,DELHI,110041.0
Delivered,True,1,534.0,MUMBAI,MAHARASHTRA,400086.0
Delivered,True,1,1409.0,MUMBAI,MAHARASHTRA,400086.0
Delivered,True,1,1163.0,INDORE,MADHYA PRADESH,452009.0
Delivered,True,1,331.0,THANE,MAHARASHTRA,401107.0
Delivered,True,1,725.0,NAGAON,ASSAM,782003.0
Delivered,True,1,664.0,TOWN MAPUSA,GOA,403507.0
Delivered,True,1,458.0,PUNE,MAHARASHTRA,411014.0
Delivered,True,1,693.0,LUDHIANA,PUNJAB,142027.0
Delivered,True,1,301.0,MUMBAI,MAHARASHTRA,400019.0
Delivered,True,1,0.0,SUJANGARH,RAJASTHAN,331507.0
Delivered,True,1,518.0,CONTAI,WEST BENGAL,721427.0
Delivered,True,1,759.0,DANTEWADA,CHHATTISGARH,494449.0
Delivered,True,1,399.0,MUMBAI,MAHARASHTRA,400058.0
Delivered,True,1,518.0,PATNA,BIHAR,800001.0
Delivered,True,1,491.0,RAJAPALAYAM VIRUDHUNAGAR DISTRICT,TAMIL NADU,626117.0
Delivered,True,1,387.0,MALAPPURAM,KERALA,676305.0
Delivered,True,1,376.0,SALEM,TAMIL NADU,636005.0
Delivered,True,1,845.0,"MULUND (WEST), MUMBAI",MAHARASHTRA,400080.0
Delivered,True,1,335.0,HYDERABAD,HYDERABAD,500036.0
Delivered,True,1,958.0,GURUGRAM,HARYANA,122003.0
Delivered,True,1,764.0,PANIPAT,HARYANA,132140.0
Delivered,True,1,387.0,KOLKATA,WEST BENGAL,700091.0
Delivered,True,1,801.0,AHMEDABAD,GUJARAT,380054.0
Delivered,True,1,599.0,AHMEDABAD,GUJARAT,380054.0
Delivered,True,1,626.0,BENGALURU,KARNATAKA,560024.0
Delivered,True,1,1043.0,AJMER,RAJASTHAN,305001.0
Delivered,True,1,457.0,GOBARDANGA,WEST BENGAL,743247.0
Delivered,True,1,599.0,NEW DELHI,DELHI,110088.0
Delivered,True,1,735.0,RANEBENNUR,KARNATAKA,581115.0
Delivered,True,1,0.0,BARIPADA,ODISHA,757001.0
Delivered,True,1,690.0,MUMBAI,MAHARASHTRA,400088.0
Delivered,True,1,569.0,SECUNDERABAD,HYDERABAD,500010.0
Delivered,True,1,692.0,NEW DELHI,DELHI,110063.0
Delivered,True,1,759.0,HYDERABAD,HYDERABAD,500019.0
Delivered,True,1,751.0,BENGALURU,KARNATAKA,560068.0
Delivered,True,1,387.0,PRAYAGRAJ,UTTAR PRADESH,211002.0
Delivered,True,1,1063.0,GHAZIABAD,UTTAR PRADESH,201009.0
Delivered,True,1,487.0,HYDERABAD,HYDERABAD,500089.0
Delivered,True,2,1584.0,BENGALURU,KARNATAKA,560023.0
Delivered,True,1,939.0,PIMPRI CHINCHWAD,MAHARASHTRA,412105.0
Delivered,True,1,725.0,KRISHNAGIRI,TAMIL NADU,635103.0
Delivered,True,1,529.0,GURUGRAM,HARYANA,122004.0
Delivered,True,1,464.0,FARIDABAD,HARYANA,121002.0
Delivered,True,1,529.0,INDORE,MADHYA PRADESH,452016.0
Delivered,True,1,399.0,INDORE,MADHYA PRADESH,452016.0
Delivered,True,1,458.0,INDORE,MADHYA PRADESH,452016.0
Delivered,True,1,458.0,INDORE,MADHYA PRADESH,452016.0
Delivered,True,1,1033.0,JAIPUR,RAJASTHAN,302020.0
Delivered,True,1,725.0,TIRUVALLUR,TAMIL NADU,600037.0
Delivered,True,1,596.0,BENGALURU,KARNATAKA,560024.0
Delivered,True,1,308.0,CHENNAI,TAMIL NADU,600126.0
Delivered,True,1,1127.0,"DOMBIVLI WEST, THANE DIST",MAHARASHTRA,421202.0
Delivered,True,1,845.0,THANE,MAHARASHTRA,400607.0
Delivered,True,1,435.0,FARIDABAD,HARYANA,121001.0
Delivered,True,1,569.0,BANGALORE,KARNATAKA,560048.0
Delivered,True,1,754.0,LUCKNOW,UTTAR PRADESH,226022.0
Delivered,True,1,1315.0,COIMBATORE,TAMIL NADU,641038.0
Delivered,True,1,308.0,PATHANAMTHITTA,KERALA,689678.0
Delivered,True,1,735.0,KOCH BIHAR,WEST BENGAL,736101.0
Delivered,True,1,419.0,AHMEDABAD,GUJARAT,382481.0
Delivered,True,1,786.0,PUNE,MAHARASHTRA,411061.0
Delivered,True,1,908.0,CHENNAI,TAMIL NADU,600117.0
Delivered,True,1,599.0,NORTH GOA,GOA,403006.0
Delivered,True,1,828.0,BHAVNAGAR,GUJARAT,364001.0
Delivered,True,1,1301.0,KANPUR,UTTAR PRADESH,208027.0
Delivered,True,1,690.0,NOIDA,UTTAR PRADESH,201301.0
Delivered,True,1,323.0,KOLKATA,WEST BENGAL,700086.0
Delivered,True,1,301.0,KOLKATA,WEST BENGAL,700086.0
Delivered,True,1,375.0,BHUBANESWAR,ODISHA,752101.0
Delivered,True,1,735.0,MUMBAI,MAHARASHTRA,400095.0
Delivered,True,1,588.0,BENGALURU,KARNATAKA,560096.0
Delivered,True,1,735.0,NAVI MUMBAI,MAHARASHTRA,400703.0
Delivered,True,1,498.0,BENGALURU,KARNATAKA,560085.0
Delivered,True,1,1315.0,GUWAHATI,ASSAM,781036.0
Delivered,True,1,735.0,BENGALURU,KARNATAKA,560003.0
Delivered,True,1,735.0,RAHURI FACTORY,MAHARASHTRA,413706.0
Delivered,True,1,725.0,NELLORE,ANDHRA PRADESH,524001.0
Delivered,True,1,725.0,GANDHINAGAR,GUJARAT,382007.0
Delivered,True,1,735.0,RANCHI,JHARKHAND,834001.0
Delivered,True,1,1088.0,NEW DELHI,DELHI,110074.0
Delivered,True,1,735.0,KUMBALANGY,KERALA,682007.0
Delivered,True,1,671.0,LUNAWADA,GUJARAT,389230.0
Delivered,True,1,563.0,HYDERABAD,HYDERABAD,500028.0
Delivered,True,1,1287.0,NORTH DELHI,DELHI,110085.0
Delivered,True,1,735.0,NEW DELHI,DELHI,110065.0
Delivered,True,1,612.0,SUPAUL,BIHAR,852131.0
Delivered,True,1,458.0,NASHIK,MAHARASHTRA,422009.0
Delivered,True,1,635.0,THANE,MAHARASHTRA,401107.0
Delivered,True,1,301.0,NAGERCOIL,TAMIL NADU,629002.0
Delivered,True,1,435.0,NAGERCOIL,TAMIL NADU,629002.0
Delivered,True,1,569.0,KOLKATA,WEST BENGAL,700051.0
Delivered,True,1,376.0,KARUNAGAPALLY,KERALA,690528.0
Delivered,True,1,588.0,PUNE,MAHARASHTRA,412207.0
Delivered,True,1,376.0,SURYAPET,HYDERABAD,508204.0
Delivered,True,1,859.0,SURYAPET,HYDERABAD,508204.0
